country,group,cases
AD,f0-14,0.0
AE,f0-14,4.0
AF,f0-14,3500.0
AG,f0-14,0.0
AI,f0-14,0.0
AL,f0-14,27.0
AM,f0-14,50.0
AO,f0-14,5200.0
AR,f0-14,660.0
AS,f0-14,0.0
AT,f0-14,30.0
AU,f0-14,86.0
AW,f0-14,1.0
AZ,f0-14,360.0
BA,f0-14,45.0
BB,f0-14,0.0
BD,f0-14,17000.0
BE,f0-14,53.0
BF,f0-14,520.0
BG,f0-14,81.0
BH,f0-14,9.0
BI,f0-14,740.0
BJ,f0-14,390.0
BM,f0-14,0.0
BN,f0-14,14.0
BO,f0-14,650.0
BQ,f0-14,0.0
BR,f0-14,5200.0
BS,f0-14,3.0
BT,f0-14,50.0
BW,f0-14,420.0
BY,f0-14,190.0
BZ,f0-14,8.0
CA,f0-14,69.0
CD,f0-14,16000.0
CF,f0-14,1300.0
CG,f0-14,1300.0
CH,f0-14,29.0
CI,f0-14,2100.0
CK,f0-14,0.0
CL,f0-14,150.0
CM,f0-14,2900.0
CN,f0-14,47000.0
CO,f0-14,920.0
CR,f0-14,27.0
CU,f0-14,47.0
CV,f0-14,43.0
CW,f0-14,1.0
CY,f0-14,3.0
CZ,f0-14,27.0
DE,f0-14,230.0
DJ,f0-14,140.0
DK,f0-14,14.0
DM,f0-14,0.0
DO,f0-14,270.0
DZ,f0-14,1900.0
EC,f0-14,400.0
EE,f0-14,9.0
EG,f0-14,630.0
ER,f0-14,210.0
ES,f0-14,210.0
ET,f0-14,9500.0
FI,f0-14,13.0
FJ,f0-14,23.0
FM,f0-14,9.0
FR,f0-14,210.0
GA,f0-14,700.0
GB,f0-14,320.0
GD,f0-14,0.0
GE,f0-14,180.0
GH,f0-14,1000.0
GL,f0-14,3.0
GM,f0-14,210.0
GN,f0-14,1200.0
GQ,f0-14,130.0
GR,f0-14,21.0
GT,f0-14,520.0
GU,f0-14,5.0
GW,f0-14,440.0
GY,f0-14,39.0
HK,f0-14,260.0
HN,f0-14,210.0
HR,f0-14,20.0
HT,f0-14,1000.0
HU,f0-14,34.0
ID,f0-14,23000.0
IE,f0-14,16.0
IL,f0-14,13.0
IN,f0-14,107000.0
IQ,f0-14,860.0
IR,f0-14,640.0
IS,f0-14,1.0
IT,f0-14,140.0
JM,f0-14,8.0
JO,f0-14,35.0
JP,f0-14,790.0
KE,f0-14,9900.0
KG,f0-14,440.0
KH,f0-14,3100.0
KI,f0-14,24.0
KM,f0-14,16.0
KN,f0-14,0.0
KP,f0-14,6200.0
KR,f0-14,1200.0
KW,f0-14,61.0
KY,f0-14,0.0
KZ,f0-14,570.0
LA,f0-14,740.0
LB,f0-14,38.0
LC,f0-14,1.0
LK,f0-14,680.0
LR,f0-14,910.0
LS,f0-14,1000.0
LT,f0-14,75.0
LU,f0-14,2.0
LV,f0-14,29.0
LY,f0-14,120.0
MA,f0-14,2000.0
MC,f0-14,0.0
MD,f0-14,180.0
ME,f0-14,4.0
MG,f0-14,3700.0
MH,f0-14,13.0
MK,f0-14,13.0
ML,f0-14,520.0
MM,f0-14,11000.0
MN,f0-14,410.0
MO,f0-14,22.0
MP,f0-14,2.0
MR,f0-14,230.0
MS,f0-14,0.0
MT,f0-14,2.0
MU,f0-14,9.0
MV,f0-14,8.0
MW,f0-14,880.0
MX,f0-14,1600.0
MY,f0-14,2000.0
MZ,f0-14,11000.0
NC,f0-14,2.0
NE,f0-14,1100.0
NG,f0-14,27000.0
NI,f0-14,140.0
NL,f0-14,42.0
NO,f0-14,13.0
NP,f0-14,2300.0
NR,f0-14,1.0
NU,f0-14,0.0
NZ,f0-14,18.0
OM,f0-14,17.0
PA,f0-14,110.0
PE,f0-14,2200.0
PF,f0-14,3.0
PG,f0-14,1800.0
PH,f0-14,34000.0
PK,f0-14,27000.0
PL,f0-14,290.0
PR,f0-14,3.0
PS,f0-14,3.0
PT,f0-14,100.0
PW,f0-14,1.0
PY,f0-14,200.0
QA,f0-14,37.0
RO,f0-14,790.0
RS,f0-14,72.0
RU,f0-14,1400.0
RW,f0-14,420.0
SA,f0-14,160.0
SB,f0-14,24.0
SC,f0-14,1.0
SD,f0-14,2100.0
SE,f0-14,26.0
SG,f0-14,120.0
SI,f0-14,6.0
SK,f0-14,12.0
SL,f0-14,1200.0
SM,f0-14,0.0
SN,f0-14,1100.0
SO,f0-14,2500.0
SR,f0-14,9.0
SS,f0-14,1000.0
ST,f0-14,14.0
SV,f0-14,260.0
SX,f0-14,0.0
SY,f0-14,180.0
SZ,f0-14,370.0
TC,f0-14,0.0
TD,f0-14,1400.0
TG,f0-14,180.0
TH,f0-14,4100.0
TJ,f0-14,400.0
TK,f0-14,0.0
TL,f0-14,380.0
TM,f0-14,130.0
TN,f0-14,170.0
TO,f0-14,1.0
TR,f0-14,690.0
TT,f0-14,13.0
TV,f0-14,1.0
TZ,f0-14,4100.0
UA,f0-14,1600.0
UG,f0-14,4200.0
US,f0-14,420.0
UY,f0-14,62.0
UZ,f0-14,1200.0
VC,f0-14,0.0
VE,f0-14,840.0
VG,f0-14,0.0
VN,f0-14,6600.0
VU,f0-14,7.0
WF,f0-14,0.0
WS,f0-14,2.0
YE,f0-14,710.0
ZA,f0-14,18000.0
ZM,f0-14,3600.0
ZW,f0-14,2600.0
,f0-14,880.0
AD,f0-4,
AE,f0-4,
AF,f0-4,1800.0
AG,f0-4,
AI,f0-4,
AL,f0-4,
AM,f0-4,
AO,f0-4,2800.0
AR,f0-4,270.0
AS,f0-4,
AT,f0-4,
AU,f0-4,35.0
AW,f0-4,
AZ,f0-4,190.0
BA,f0-4,
BB,f0-4,
BD,f0-4,8000.0
BE,f0-4,
BF,f0-4,280.0
BG,f0-4,41.0
BH,f0-4,
BI,f0-4,420.0
BJ,f0-4,210.0
BM,f0-4,
BN,f0-4,
BO,f0-4,330.0
BQ,f0-4,
BR,f0-4,1800.0
BS,f0-4,
BT,f0-4,
BW,f0-4,210.0
BY,f0-4,99.0
BZ,f0-4,
CA,f0-4,37.0
CD,f0-4,8500.0
CF,f0-4,680.0
CG,f0-4,710.0
CH,f0-4,
CI,f0-4,1100.0
CK,f0-4,
CL,f0-4,75.0
CM,f0-4,1600.0
CN,f0-4,24000.0
CO,f0-4,450.0
CR,f0-4,
CU,f0-4,
CV,f0-4,
CW,f0-4,
CY,f0-4,
CZ,f0-4,
DE,f0-4,120.0
DJ,f0-4,
DK,f0-4,
DM,f0-4,
DO,f0-4,120.0
DZ,f0-4,1000.0
EC,f0-4,200.0
EE,f0-4,
EG,f0-4,330.0
ER,f0-4,91.0
ES,f0-4,110.0
ET,f0-4,4900.0
FI,f0-4,
FJ,f0-4,
FM,f0-4,
FR,f0-4,96.0
GA,f0-4,380.0
GB,f0-4,130.0
GD,f0-4,
GE,f0-4,96.0
GH,f0-4,540.0
GL,f0-4,
GM,f0-4,120.0
GN,f0-4,640.0
GQ,f0-4,73.0
GR,f0-4,
GT,f0-4,250.0
GU,f0-4,
GW,f0-4,240.0
GY,f0-4,
HK,f0-4,130.0
HN,f0-4,70.0
HR,f0-4,
HT,f0-4,520.0
HU,f0-4,
ID,f0-4,9600.0
IE,f0-4,
IL,f0-4,
IN,f0-4,53000.0
IQ,f0-4,450.0
IR,f0-4,200.0
IS,f0-4,
IT,f0-4,67.0
JM,f0-4,
JO,f0-4,
JP,f0-4,360.0
KE,f0-4,5300.0
KG,f0-4,240.0
KH,f0-4,1600.0
KI,f0-4,
KM,f0-4,
KN,f0-4,
KP,f0-4,1100.0
KR,f0-4,560.0
KW,f0-4,
KY,f0-4,
KZ,f0-4,310.0
LA,f0-4,390.0
LB,f0-4,
LC,f0-4,
LK,f0-4,350.0
LR,f0-4,480.0
LS,f0-4,530.0
LT,f0-4,39.0
LU,f0-4,
LV,f0-4,
LY,f0-4,62.0
MA,f0-4,1000.0
MC,f0-4,
MD,f0-4,94.0
ME,f0-4,
MG,f0-4,2000.0
MH,f0-4,
MK,f0-4,
ML,f0-4,290.0
MM,f0-4,5500.0
MN,f0-4,130.0
MO,f0-4,
MP,f0-4,
MR,f0-4,120.0
MS,f0-4,
MT,f0-4,
MU,f0-4,
MV,f0-4,
MW,f0-4,480.0
MX,f0-4,520.0
MY,f0-4,710.0
MZ,f0-4,5700.0
NC,f0-4,
NE,f0-4,590.0
NG,f0-4,15000.0
NI,f0-4,71.0
NL,f0-4,
NO,f0-4,
NP,f0-4,1000.0
NR,f0-4,
NU,f0-4,
NZ,f0-4,
OM,f0-4,
PA,f0-4,69.0
PE,f0-4,1100.0
PF,f0-4,
PG,f0-4,940.0
PH,f0-4,17000.0
PK,f0-4,14000.0
PL,f0-4,150.0
PR,f0-4,
PS,f0-4,
PT,f0-4,60.0
PW,f0-4,
PY,f0-4,91.0
QA,f0-4,
RO,f0-4,280.0
RS,f0-4,33.0
RU,f0-4,520.0
RW,f0-4,230.0
SA,f0-4,82.0
SB,f0-4,
SC,f0-4,
SD,f0-4,1100.0
SE,f0-4,
SG,f0-4,60.0
SI,f0-4,
SK,f0-4,
SL,f0-4,630.0
SM,f0-4,
SN,f0-4,610.0
SO,f0-4,1400.0
SR,f0-4,
SS,f0-4,540.0
ST,f0-4,
SV,f0-4,130.0
SX,f0-4,
SY,f0-4,89.0
SZ,f0-4,170.0
TC,f0-4,
TD,f0-4,750.0
TG,f0-4,97.0
TH,f0-4,1900.0
TJ,f0-4,200.0
TK,f0-4,
TL,f0-4,200.0
TM,f0-4,67.0
TN,f0-4,89.0
TO,f0-4,
TR,f0-4,210.0
TT,f0-4,
TV,f0-4,
TZ,f0-4,2200.0
UA,f0-4,830.0
UG,f0-4,2300.0
US,f0-4,230.0
UY,f0-4,
UZ,f0-4,620.0
VC,f0-4,
VE,f0-4,380.0
VG,f0-4,
VN,f0-4,2000.0
VU,f0-4,
WF,f0-4,
WS,f0-4,
YE,f0-4,360.0
ZA,f0-4,9100.0
ZM,f0-4,2000.0
ZW,f0-4,1400.0
,f0-4,420.0
AD,f15-24,
AE,f15-24,
AF,f15-24,7100.0
AG,f15-24,
AI,f15-24,
AL,f15-24,
AM,f15-24,
AO,f15-24,6300.0
AR,f15-24,1200.0
AS,f15-24,
AT,f15-24,
AU,f15-24,130.0
AW,f15-24,
AZ,f15-24,520.0
BA,f15-24,
BB,f15-24,
BD,f15-24,20000.0
BE,f15-24,
BF,f15-24,600.0
BG,f15-24,52.0
BH,f15-24,
BI,f15-24,840.0
BJ,f15-24,400.0
BM,f15-24,
BN,f15-24,
BO,f15-24,940.0
BQ,f15-24,
BR,f15-24,4800.0
BS,f15-24,
BT,f15-24,
BW,f15-24,350.0
BY,f15-24,68.0
BZ,f15-24,
CA,f15-24,110.0
CD,f15-24,17000.0
CF,f15-24,1300.0
CG,f15-24,1100.0
CH,f15-24,
CI,f15-24,2200.0
CK,f15-24,
CL,f15-24,130.0
CM,f15-24,2800.0
CN,f15-24,38000.0
CO,f15-24,820.0
CR,f15-24,
CU,f15-24,
CV,f15-24,
CW,f15-24,
CY,f15-24,
CZ,f15-24,
DE,f15-24,380.0
DJ,f15-24,
DK,f15-24,
DM,f15-24,
DO,f15-24,290.0
DZ,f15-24,2800.0
EC,f15-24,380.0
EE,f15-24,
EG,f15-24,950.0
ER,f15-24,260.0
ES,f15-24,160.0
ET,f15-24,22000.0
FI,f15-24,
FJ,f15-24,
FM,f15-24,
FR,f15-24,220.0
GA,f15-24,550.0
GB,f15-24,310.0
GD,f15-24,
GE,f15-24,170.0
GH,f15-24,2700.0
GL,f15-24,
GM,f15-24,180.0
GN,f15-24,1700.0
GQ,f15-24,170.0
GR,f15-24,
GT,f15-24,270.0
GU,f15-24,
GW,f15-24,430.0
GY,f15-24,
HK,f15-24,120.0
HN,f15-24,210.0
HR,f15-24,
HT,f15-24,1900.0
HU,f15-24,
ID,f15-24,67000.0
IE,f15-24,
IL,f15-24,
IN,f15-24,214000.0
IQ,f15-24,1600.0
IR,f15-24,500.0
IS,f15-24,
IT,f15-24,170.0
JM,f15-24,
JO,f15-24,
JP,f15-24,330.0
KE,f15-24,9500.0
KG,f15-24,860.0
KH,f15-24,1500.0
KI,f15-24,
KM,f15-24,
KN,f15-24,
KP,f15-24,5200.0
KR,f15-24,850.0
KW,f15-24,
KY,f15-24,
KZ,f15-24,790.0
LA,f15-24,240.0
LB,f15-24,
LC,f15-24,
LK,f15-24,620.0
LR,f15-24,910.0
LS,f15-24,780.0
LT,f15-24,53.0
LU,f15-24,
LV,f15-24,
LY,f15-24,180.0
MA,f15-24,3500.0
MC,f15-24,
MD,f15-24,110.0
ME,f15-24,
MG,f15-24,4000.0
MH,f15-24,
MK,f15-24,
ML,f15-24,650.0
MM,f15-24,7900.0
MN,f15-24,1500.0
MO,f15-24,
MP,f15-24,
MR,f15-24,270.0
MS,f15-24,
MT,f15-24,
MU,f15-24,
MV,f15-24,
MW,f15-24,1100.0
MX,f15-24,1500.0
MY,f15-24,1900.0
MZ,f15-24,9700.0
NC,f15-24,
NE,f15-24,1400.0
NG,f15-24,23000.0
NI,f15-24,200.0
NL,f15-24,
NO,f15-24,
NP,f15-24,3200.0
NR,f15-24,
NU,f15-24,
NZ,f15-24,
OM,f15-24,
PA,f15-24,140.0
PE,f15-24,3100.0
PF,f15-24,
PG,f15-24,1500.0
PH,f15-24,26000.0
PK,f15-24,45000.0
PL,f15-24,100.0
PR,f15-24,
PS,f15-24,
PT,f15-24,90.0
PW,f15-24,
PY,f15-24,180.0
QA,f15-24,
RO,f15-24,680.0
RS,f15-24,100.0
RU,f15-24,2300.0
RW,f15-24,380.0
SA,f15-24,200.0
SB,f15-24,
SC,f15-24,
SD,f15-24,1100.0
SE,f15-24,
SG,f15-24,97.0
SI,f15-24,
SK,f15-24,
SL,f15-24,3000.0
SM,f15-24,
SN,f15-24,1200.0
SO,f15-24,2500.0
SR,f15-24,
SS,f15-24,1100.0
ST,f15-24,
SV,f15-24,120.0
SX,f15-24,
SY,f15-24,370.0
SZ,f15-24,260.0
TC,f15-24,
TD,f15-24,1700.0
TG,f15-24,200.0
TH,f15-24,3600.0
TJ,f15-24,810.0
TK,f15-24,
TL,f15-24,500.0
TM,f15-24,190.0
TN,f15-24,290.0
TO,f15-24,
TR,f15-24,890.0
TT,f15-24,
TV,f15-24,
TZ,f15-24,3800.0
UA,f15-24,1100.0
UG,f15-24,4200.0
US,f15-24,390.0
UY,f15-24,
UZ,f15-24,1200.0
VC,f15-24,
VE,f15-24,770.0
VG,f15-24,
VN,f15-24,4000.0
VU,f15-24,
WF,f15-24,
WS,f15-24,
YE,f15-24,1500.0
ZA,f15-24,18000.0
ZM,f15-24,3500.0
ZW,f15-24,1900.0
,f15-24,700.0
AD,f25-34,
AE,f25-34,
AF,f25-34,6300.0
AG,f25-34,
AI,f25-34,
AL,f25-34,
AM,f25-34,
AO,f25-34,8400.0
AR,f25-34,1100.0
AS,f25-34,
AT,f25-34,
AU,f25-34,220.0
AW,f25-34,
AZ,f25-34,540.0
BA,f25-34,
BB,f25-34,
BD,f25-34,23000.0
BE,f25-34,
BF,f25-34,760.0
BG,f25-34,78.0
BH,f25-34,
BI,f25-34,1000.0
BJ,f25-34,450.0
BM,f25-34,
BN,f25-34,
BO,f25-34,900.0
BQ,f25-34,
BR,f25-34,5200.0
BS,f25-34,
BT,f25-34,
BW,f25-34,520.0
BY,f25-34,170.0
BZ,f25-34,
CA,f25-34,210.0
CD,f25-34,19000.0
CF,f25-34,1500.0
CG,f25-34,1300.0
CH,f25-34,
CI,f25-34,2800.0
CK,f25-34,
CL,f25-34,190.0
CM,f25-34,3700.0
CN,f25-34,42000.0
CO,f25-34,1000.0
CR,f25-34,
CU,f25-34,
CV,f25-34,
CW,f25-34,
CY,f25-34,
CZ,f25-34,
DE,f25-34,420.0
DJ,f25-34,
DK,f25-34,
DM,f25-34,
DO,f25-34,330.0
DZ,f25-34,2300.0
EC,f25-34,380.0
EE,f25-34,
EG,f25-34,1200.0
ER,f25-34,270.0
ES,f25-34,300.0
ET,f25-34,16000.0
FI,f25-34,
FJ,f25-34,
FM,f25-34,
FR,f25-34,350.0
GA,f25-34,760.0
GB,f25-34,530.0
GD,f25-34,
GE,f25-34,270.0
GH,f25-34,3500.0
GL,f25-34,
GM,f25-34,170.0
GN,f25-34,2000.0
GQ,f25-34,260.0
GR,f25-34,
GT,f25-34,290.0
GU,f25-34,
GW,f25-34,540.0
GY,f25-34,
HK,f25-34,260.0
HN,f25-34,220.0
HR,f25-34,
HT,f25-34,2100.0
HU,f25-34,
ID,f25-34,66000.0
IE,f25-34,
IL,f25-34,
IN,f25-34,187000.0
IQ,f25-34,1300.0
IR,f25-34,660.0
IS,f25-34,
IT,f25-34,300.0
JM,f25-34,
JO,f25-34,
JP,f25-34,560.0
KE,f25-34,13000.0
KG,f25-34,790.0
KH,f25-34,2700.0
KI,f25-34,
KM,f25-34,
KN,f25-34,
KP,f25-34,8900.0
KR,f25-34,1400.0
KW,f25-34,
KY,f25-34,
KZ,f25-34,1100.0
LA,f25-34,490.0
LB,f25-34,
LC,f25-34,
LK,f25-34,650.0
LR,f25-34,1000.0
LS,f25-34,1100.0
LT,f25-34,59.0
LU,f25-34,
LV,f25-34,
LY,f25-34,190.0
MA,f25-34,3000.0
MC,f25-34,
MD,f25-34,250.0
ME,f25-34,
MG,f25-34,4100.0
MH,f25-34,
MK,f25-34,
ML,f25-34,800.0
MM,f25-34,10000.0
MN,f25-34,1700.0
MO,f25-34,
MP,f25-34,
MR,f25-34,310.0
MS,f25-34,
MT,f25-34,
MU,f25-34,
MV,f25-34,
MW,f25-34,2400.0
MX,f25-34,1600.0
MY,f25-34,2000.0
MZ,f25-34,11000.0
NC,f25-34,
NE,f25-34,1400.0
NG,f25-34,29000.0
NI,f25-34,230.0
NL,f25-34,
NO,f25-34,
NP,f25-34,3000.0
NR,f25-34,
NU,f25-34,
NZ,f25-34,
OM,f25-34,
PA,f25-34,130.0
PE,f25-34,3000.0
PF,f25-34,
PG,f25-34,1900.0
PH,f25-34,25000.0
PK,f25-34,36000.0
PL,f25-34,180.0
PR,f25-34,
PS,f25-34,
PT,f25-34,100.0
PW,f25-34,
PY,f25-34,170.0
QA,f25-34,
RO,f25-34,750.0
RS,f25-34,98.0
RU,f25-34,7400.0
RW,f25-34,580.0
SA,f25-34,280.0
SB,f25-34,
SC,f25-34,
SD,f25-34,2500.0
SE,f25-34,
SG,f25-34,280.0
SI,f25-34,
SK,f25-34,
SL,f25-34,1600.0
SM,f25-34,
SN,f25-34,1400.0
SO,f25-34,2500.0
SR,f25-34,
SS,f25-34,1300.0
ST,f25-34,
SV,f25-34,110.0
SX,f25-34,
SY,f25-34,260.0
SZ,f25-34,580.0
TC,f25-34,
TD,f25-34,1800.0
TG,f25-34,240.0
TH,f25-34,4700.0
TJ,f25-34,760.0
TK,f25-34,
TL,f25-34,450.0
TM,f25-34,280.0
TN,f25-34,410.0
TO,f25-34,
TR,f25-34,980.0
TT,f25-34,
TV,f25-34,
TZ,f25-34,12000.0
UA,f25-34,2700.0
UG,f25-34,5600.0
US,f25-34,700.0
UY,f25-34,
UZ,f25-34,2000.0
VC,f25-34,
VE,f25-34,950.0
VG,f25-34,
VN,f25-34,6500.0
VU,f25-34,
WF,f25-34,
WS,f25-34,
YE,f25-34,1500.0
ZA,f25-34,31000.0
ZM,f25-34,5400.0
ZW,f25-34,3300.0
,f25-34,1100.0
AD,f35-44,
AE,f35-44,
AF,f35-44,5400.0
AG,f35-44,
AI,f35-44,
AL,f35-44,
AM,f35-44,
AO,f35-44,7900.0
AR,f35-44,670.0
AS,f35-44,
AT,f35-44,
AU,f35-44,120.0
AW,f35-44,
AZ,f35-44,250.0
BA,f35-44,
BB,f35-44,
BD,f35-44,24000.0
BE,f35-44,
BF,f35-44,640.0
BG,f35-44,91.0
BH,f35-44,
BI,f35-44,790.0
BJ,f35-44,410.0
BM,f35-44,
BN,f35-44,
BO,f35-44,630.0
BQ,f35-44,
BR,f35-44,4400.0
BS,f35-44,
BT,f35-44,
BW,f35-44,490.0
BY,f35-44,160.0
BZ,f35-44,
CA,f35-44,130.0
CD,f35-44,17000.0
CF,f35-44,1200.0
CG,f35-44,1500.0
CH,f35-44,
CI,f35-44,2700.0
CK,f35-44,
CL,f35-44,130.0
CM,f35-44,3200.0
CN,f35-44,30000.0
CO,f35-44,760.0
CR,f35-44,
CU,f35-44,
CV,f35-44,
CW,f35-44,
CY,f35-44,
CZ,f35-44,
DE,f35-44,210.0
DJ,f35-44,
DK,f35-44,
DM,f35-44,
DO,f35-44,290.0
DZ,f35-44,1500.0
EC,f35-44,310.0
EE,f35-44,
EG,f35-44,650.0
ER,f35-44,270.0
ES,f35-44,330.0
ET,f35-44,11000.0
FI,f35-44,
FJ,f35-44,
FM,f35-44,
FR,f35-44,250.0
GA,f35-44,790.0
GB,f35-44,440.0
GD,f35-44,
GE,f35-44,180.0
GH,f35-44,3700.0
GL,f35-44,
GM,f35-44,210.0
GN,f35-44,1600.0
GQ,f35-44,180.0
GR,f35-44,
GT,f35-44,240.0
GU,f35-44,
GW,f35-44,500.0
GY,f35-44,
HK,f35-44,270.0
HN,f35-44,190.0
HR,f35-44,
HT,f35-44,1200.0
HU,f35-44,
ID,f35-44,60000.0
IE,f35-44,
IL,f35-44,
IN,f35-44,145000.0
IQ,f35-44,1200.0
IR,f35-44,510.0
IS,f35-44,
IT,f35-44,230.0
JM,f35-44,
JO,f35-44,
JP,f35-44,470.0
KE,f35-44,8900.0
KG,f35-44,450.0
KH,f35-44,2800.0
KI,f35-44,
KM,f35-44,
KN,f35-44,
KP,f35-44,11000.0
KR,f35-44,1400.0
KW,f35-44,
KY,f35-44,
KZ,f35-44,730.0
LA,f35-44,550.0
LB,f35-44,
LC,f35-44,
LK,f35-44,600.0
LR,f35-44,1000.0
LS,f35-44,900.0
LT,f35-44,72.0
LU,f35-44,
LV,f35-44,
LY,f35-44,170.0
MA,f35-44,1900.0
MC,f35-44,
MD,f35-44,210.0
ME,f35-44,
MG,f35-44,4200.0
MH,f35-44,
MK,f35-44,
ML,f35-44,710.0
MM,f35-44,10000.0
MN,f35-44,830.0
MO,f35-44,
MP,f35-44,
MR,f35-44,280.0
MS,f35-44,
MT,f35-44,
MU,f35-44,
MV,f35-44,
MW,f35-44,2400.0
MX,f35-44,1400.0
MY,f35-44,1400.0
MZ,f35-44,11000.0
NC,f35-44,
NE,f35-44,1300.0
NG,f35-44,28000.0
NI,f35-44,150.0
NL,f35-44,
NO,f35-44,
NP,f35-44,1900.0
NR,f35-44,
NU,f35-44,
NZ,f35-44,
OM,f35-44,
PA,f35-44,100.0
PE,f35-44,2000.0
PF,f35-44,
PG,f35-44,1900.0
PH,f35-44,24000.0
PK,f35-44,34000.0
PL,f35-44,250.0
PR,f35-44,
PS,f35-44,
PT,f35-44,100.0
PW,f35-44,
PY,f35-44,120.0
QA,f35-44,
RO,f35-44,640.0
RS,f35-44,74.0
RU,f35-44,6500.0
RW,f35-44,370.0
SA,f35-44,120.0
SB,f35-44,
SC,f35-44,
SD,f35-44,2200.0
SE,f35-44,
SG,f35-44,180.0
SI,f35-44,
SK,f35-44,
SL,f35-44,1400.0
SM,f35-44,
SN,f35-44,1400.0
SO,f35-44,2900.0
SR,f35-44,
SS,f35-44,1300.0
ST,f35-44,
SV,f35-44,130.0
SX,f35-44,
SY,f35-44,210.0
SZ,f35-44,330.0
TC,f35-44,
TD,f35-44,1300.0
TG,f35-44,200.0
TH,f35-44,5100.0
TJ,f35-44,430.0
TK,f35-44,
TL,f35-44,290.0
TM,f35-44,140.0
TN,f35-44,300.0
TO,f35-44,
TR,f35-44,740.0
TT,f35-44,
TV,f35-44,
TZ,f35-44,12000.0
UA,f35-44,2500.0
UG,f35-44,4300.0
US,f35-44,530.0
UY,f35-44,
UZ,f35-44,1400.0
VC,f35-44,
VE,f35-44,650.0
VG,f35-44,
VN,f35-44,4300.0
VU,f35-44,
WF,f35-44,
WS,f35-44,
YE,f35-44,1100.0
ZA,f35-44,25000.0
ZM,f35-44,5000.0
ZW,f35-44,3300.0
,f35-44,800.0
AD,f45-54,
AE,f45-54,
AF,f45-54,4600.0
AG,f45-54,
AI,f45-54,
AL,f45-54,
AM,f45-54,
AO,f45-54,4900.0
AR,f45-54,510.0
AS,f45-54,
AT,f45-54,
AU,f45-54,69.0
AW,f45-54,
AZ,f45-54,260.0
BA,f45-54,
BB,f45-54,
BD,f45-54,21000.0
BE,f45-54,
BF,f45-54,440.0
BG,f45-54,71.0
BH,f45-54,
BI,f45-54,560.0
BJ,f45-54,330.0
BM,f45-54,
BN,f45-54,
BO,f45-54,500.0
BQ,f45-54,
BR,f45-54,3800.0
BS,f45-54,
BT,f45-54,
BW,f45-54,310.0
BY,f45-54,120.0
BZ,f45-54,
CA,f45-54,93.0
CD,f45-54,12000.0
CF,f45-54,770.0
CG,f45-54,970.0
CH,f45-54,
CI,f45-54,1600.0
CK,f45-54,
CL,f45-54,150.0
CM,f45-54,1900.0
CN,f45-54,40000.0
CO,f45-54,660.0
CR,f45-54,
CU,f45-54,
CV,f45-54,
CW,f45-54,
CY,f45-54,
CZ,f45-54,
DE,f45-54,190.0
DJ,f45-54,
DK,f45-54,
DM,f45-54,
DO,f45-54,240.0
DZ,f45-54,910.0
EC,f45-54,260.0
EE,f45-54,
EG,f45-54,660.0
ER,f45-54,230.0
ES,f45-54,240.0
ET,f45-54,9000.0
FI,f45-54,
FJ,f45-54,
FM,f45-54,
FR,f45-54,180.0
GA,f45-54,520.0
GB,f45-54,310.0
GD,f45-54,
GE,f45-54,130.0
