country,group,cases
PW,m15-24,
PY,m15-24,370.0
QA,m15-24,
RO,m15-24,810.0
RS,m15-24,94.0
RU,m15-24,3200.0
RW,m15-24,680.0
SA,m15-24,350.0
SB,m15-24,
SC,m15-24,
SD,m15-24,1700.0
SE,m15-24,
SG,m15-24,75.0
SI,m15-24,
SK,m15-24,
SL,m15-24,3900.0
SM,m15-24,
SN,m15-24,2200.0
SO,m15-24,3800.0
SR,m15-24,
SS,m15-24,2000.0
ST,m15-24,
SV,m15-24,960.0
SX,m15-24,
SY,m15-24,320.0
SZ,m15-24,180.0
TC,m15-24,
TD,m15-24,3100.0
TG,m15-24,260.0
TH,m15-24,6400.0
TJ,m15-24,1100.0
TK,m15-24,
TL,m15-24,650.0
TM,m15-24,220.0
TN,m15-24,230.0
TO,m15-24,
TR,m15-24,1100.0
TT,m15-24,
TV,m15-24,
TZ,m15-24,8900.0
UA,m15-24,1500.0
UG,m15-24,12000.0
US,m15-24,530.0
UY,m15-24,
UZ,m15-24,1400.0
VC,m15-24,
VE,m15-24,1800.0
VG,m15-24,
VN,m15-24,6200.0
VU,m15-24,
WF,m15-24,
WS,m15-24,
YE,m15-24,1300.0
ZA,m15-24,20000.0
ZM,m15-24,6300.0
ZW,m15-24,2200.0
,m15-24,640.0
AD,m25-34,
AE,m25-34,
AF,m25-34,5900.0
AG,m25-34,
AI,m25-34,
AL,m25-34,
AM,m25-34,
AO,m25-34,15000.0
AR,m25-34,1400.0
AS,m25-34,
AT,m25-34,
AU,m25-34,210.0
AW,m25-34,
AZ,m25-34,850.0
BA,m25-34,
BB,m25-34,
BD,m25-34,36000.0
BE,m25-34,
BF,m25-34,1400.0
BG,m25-34,130.0
BH,m25-34,
BI,m25-34,1700.0
BJ,m25-34,810.0
BM,m25-34,
BN,m25-34,
BO,m25-34,1400.0
BQ,m25-34,
BR,m25-34,14000.0
BS,m25-34,
BT,m25-34,
BW,m25-34,980.0
BY,m25-34,340.0
BZ,m25-34,
CA,m25-34,170.0
CD,m25-34,34000.0
CF,m25-34,2600.0
CG,m25-34,2300.0
CH,m25-34,
CI,m25-34,4500.0
CK,m25-34,
CL,m25-34,340.0
CM,m25-34,6600.0
CN,m25-34,73000.0
CO,m25-34,2000.0
CR,m25-34,
CU,m25-34,
CV,m25-34,
CW,m25-34,
CY,m25-34,
CZ,m25-34,
DE,m25-34,840.0
DJ,m25-34,
DK,m25-34,
DM,m25-34,
DO,m25-34,750.0
DZ,m25-34,3900.0
EC,m25-34,1200.0
EE,m25-34,
EG,m25-34,1700.0
ER,m25-34,320.0
ES,m25-34,380.0
ET,m25-34,19000.0
FI,m25-34,
FJ,m25-34,
FM,m25-34,
FR,m25-34,680.0
GA,m25-34,1300.0
GB,m25-34,720.0
GD,m25-34,
GE,m25-34,370.0
GH,m25-34,5200.0
GL,m25-34,
GM,m25-34,500.0
GN,m25-34,3100.0
GQ,m25-34,350.0
GR,m25-34,
GT,m25-34,450.0
GU,m25-34,
GW,m25-34,940.0
GY,m25-34,
HK,m25-34,160.0
HN,m25-34,410.0
HR,m25-34,
HT,m25-34,2800.0
HU,m25-34,
ID,m25-34,86000.0
IE,m25-34,
IL,m25-34,
IN,m25-34,310000.0
IQ,m25-34,1400.0
IR,m25-34,1000.0
IS,m25-34,
IT,m25-34,580.0
JM,m25-34,
JO,m25-34,
JP,m25-34,620.0
KE,m25-34,29000.0
KG,m25-34,840.0
KH,m25-34,4500.0
KI,m25-34,
KM,m25-34,
KN,m25-34,
KP,m25-34,14000.0
KR,m25-34,1600.0
KW,m25-34,
KY,m25-34,
KZ,m25-34,1400.0
LA,m25-34,1200.0
LB,m25-34,
LC,m25-34,
LK,m25-34,1200.0
LR,m25-34,1800.0
LS,m25-34,2200.0
LT,m25-34,110.0
LU,m25-34,
LV,m25-34,
LY,m25-34,320.0
MA,m25-34,5300.0
MC,m25-34,
MD,m25-34,510.0
ME,m25-34,
MG,m25-34,7200.0
MH,m25-34,
MK,m25-34,
ML,m25-34,1500.0
MM,m25-34,21000.0
MN,m25-34,1800.0
MO,m25-34,
MP,m25-34,
MR,m25-34,540.0
MS,m25-34,
MT,m25-34,
MU,m25-34,
MV,m25-34,
MW,m25-34,3600.0
MX,m25-34,3000.0
MY,m25-34,2900.0
MZ,m25-34,21000.0
NC,m25-34,
NE,m25-34,2200.0
NG,m25-34,58000.0
NI,m25-34,350.0
NL,m25-34,
NO,m25-34,
NP,m25-34,4000.0
NR,m25-34,
NU,m25-34,
NZ,m25-34,
OM,m25-34,
PA,m25-34,330.0
PE,m25-34,5000.0
PF,m25-34,
PG,m25-34,3900.0
PH,m25-34,69000.0
PK,m25-34,41000.0
PL,m25-34,350.0
PR,m25-34,
PS,m25-34,
PT,m25-34,140.0
PW,m25-34,
PY,m25-34,510.0
QA,m25-34,
RO,m25-34,1100.0
RS,m25-34,92.0
RU,m25-34,15000.0
RW,m25-34,1100.0
SA,m25-34,650.0
SB,m25-34,
SC,m25-34,
SD,m25-34,3900.0
SE,m25-34,
SG,m25-34,190.0
SI,m25-34,
SK,m25-34,
SL,m25-34,2500.0
SM,m25-34,
SN,m25-34,2600.0
SO,m25-34,3600.0
SR,m25-34,
SS,m25-34,2400.0
ST,m25-34,
SV,m25-34,1300.0
SX,m25-34,
SY,m25-34,490.0
SZ,m25-34,620.0
TC,m25-34,
TD,m25-34,3300.0
TG,m25-34,430.0
TH,m25-34,9300.0
TJ,m25-34,970.0
TK,m25-34,
TL,m25-34,670.0
TM,m25-34,320.0
TN,m25-34,400.0
TO,m25-34,
TR,m25-34,1000.0
TT,m25-34,
TV,m25-34,
TZ,m25-34,27000.0
UA,m25-34,5100.0
UG,m25-34,16000.0
US,m25-34,920.0
UY,m25-34,
UZ,m25-34,2400.0
VC,m25-34,
VE,m25-34,2200.0
VG,m25-34,
VN,m25-34,13000.0
VU,m25-34,
WF,m25-34,
WS,m25-34,
YE,m25-34,1400.0
ZA,m25-34,41000.0
ZM,m25-34,9500.0
ZW,m25-34,5000.0
,m25-34,1600.0
AD,m35-44,
AE,m35-44,
AF,m35-44,5200.0
AG,m35-44,
AI,m35-44,
AL,m35-44,
AM,m35-44,
AO,m35-44,14000.0
AR,m35-44,1000.0
AS,m35-44,
AT,m35-44,
AU,m35-44,130.0
AW,m35-44,
AZ,m35-44,530.0
BA,m35-44,
BB,m35-44,
BD,m35-44,43000.0
BE,m35-44,
BF,m35-44,1200.0
BG,m35-44,220.0
BH,m35-44,
BI,m35-44,1400.0
BJ,m35-44,730.0
BM,m35-44,
BN,m35-44,
BO,m35-44,1100.0
BQ,m35-44,
BR,m35-44,11000.0
BS,m35-44,
BT,m35-44,
BW,m35-44,940.0
BY,m35-44,550.0
BZ,m35-44,
CA,m35-44,140.0
CD,m35-44,29000.0
CF,m35-44,2200.0
CG,m35-44,2600.0
CH,m35-44,
CI,m35-44,4500.0
CK,m35-44,
CL,m35-44,290.0
CM,m35-44,5700.0
CN,m35-44,63000.0
CO,m35-44,1300.0
CR,m35-44,
CU,m35-44,
CV,m35-44,
CW,m35-44,
CY,m35-44,
CZ,m35-44,
DE,m35-44,460.0
DJ,m35-44,
DK,m35-44,
DM,m35-44,
DO,m35-44,630.0
DZ,m35-44,2800.0
EC,m35-44,740.0
EE,m35-44,
EG,m35-44,1400.0
ER,m35-44,270.0
ES,m35-44,510.0
ET,m35-44,14000.0
FI,m35-44,
FJ,m35-44,
FM,m35-44,
FR,m35-44,560.0
GA,m35-44,1500.0
GB,m35-44,670.0
GD,m35-44,
GE,m35-44,400.0
GH,m35-44,5100.0
GL,m35-44,
GM,m35-44,590.0
GN,m35-44,2500.0
GQ,m35-44,320.0
GR,m35-44,
GT,m35-44,360.0
GU,m35-44,
GW,m35-44,870.0
GY,m35-44,
HK,m35-44,170.0
HN,m35-44,280.0
HR,m35-44,
HT,m35-44,1800.0
HU,m35-44,
ID,m35-44,86000.0
IE,m35-44,
IL,m35-44,
IN,m35-44,320000.0
IQ,m35-44,1200.0
IR,m35-44,980.0
IS,m35-44,
IT,m35-44,400.0
JM,m35-44,
JO,m35-44,
JP,m35-44,590.0
KE,m35-44,20000.0
KG,m35-44,760.0
KH,m35-44,5000.0
KI,m35-44,
KM,m35-44,
KN,m35-44,
KP,m35-44,19000.0
KR,m35-44,2100.0
KW,m35-44,
KY,m35-44,
KZ,m35-44,1500.0
LA,m35-44,1300.0
LB,m35-44,
LC,m35-44,
LK,m35-44,1400.0
LR,m35-44,1900.0
LS,m35-44,1800.0
LT,m35-44,210.0
LU,m35-44,
LV,m35-44,
LY,m35-44,300.0
MA,m35-44,3200.0
MC,m35-44,
MD,m35-44,650.0
ME,m35-44,
MG,m35-44,7400.0
MH,m35-44,
MK,m35-44,
ML,m35-44,1300.0
MM,m35-44,25000.0
MN,m35-44,1300.0
MO,m35-44,
MP,m35-44,
MR,m35-44,480.0
MS,m35-44,
MT,m35-44,
MU,m35-44,
MV,m35-44,
MW,m35-44,3600.0
MX,m35-44,3100.0
MY,m35-44,2900.0
MZ,m35-44,20000.0
NC,m35-44,
NE,m35-44,2300.0
NG,m35-44,55000.0
NI,m35-44,290.0
NL,m35-44,
NO,m35-44,
NP,m35-44,5000.0
NR,m35-44,
NU,m35-44,
NZ,m35-44,
OM,m35-44,
PA,m35-44,270.0
PE,m35-44,3100.0
PF,m35-44,
PG,m35-44,3900.0
PH,m35-44,66000.0
PK,m35-44,46000.0
PL,m35-44,680.0
PR,m35-44,
PS,m35-44,
PT,m35-44,200.0
PW,m35-44,
PY,m35-44,320.0
QA,m35-44,
RO,m35-44,1700.0
RS,m35-44,97.0
RU,m35-44,19000.0
RW,m35-44,970.0
SA,m35-44,420.0
SB,m35-44,
SC,m35-44,
SD,m35-44,3200.0
SE,m35-44,
SG,m35-44,180.0
SI,m35-44,
SK,m35-44,
SL,m35-44,2300.0
SM,m35-44,
SN,m35-44,2300.0
SO,m35-44,4200.0
SR,m35-44,
SS,m35-44,2200.0
ST,m35-44,
SV,m35-44,480.0
SX,m35-44,
SY,m35-44,350.0
SZ,m35-44,550.0
TC,m35-44,
TD,m35-44,2400.0
TG,m35-44,430.0
TH,m35-44,12000.0
TJ,m35-44,530.0
TK,m35-44,
TL,m35-44,540.0
TM,m35-44,290.0
TN,m35-44,330.0
TO,m35-44,
TR,m35-44,1100.0
TT,m35-44,
TV,m35-44,
TZ,m35-44,26000.0
UA,m35-44,6600.0
UG,m35-44,13000.0
US,m35-44,770.0
UY,m35-44,
UZ,m35-44,2200.0
VC,m35-44,
VE,m35-44,1200.0
VG,m35-44,
VN,m35-44,14000.0
VU,m35-44,
WF,m35-44,
WS,m35-44,
YE,m35-44,1000.0
ZA,m35-44,42000.0
ZM,m35-44,8700.0
ZW,m35-44,5400.0
,m35-44,1500.0
AD,m45-54,
AE,m45-54,
AF,m45-54,4100.0
AG,m45-54,
AI,m45-54,
AL,m45-54,
AM,m45-54,
AO,m45-54,8400.0
AR,m45-54,830.0
AS,m45-54,
AT,m45-54,
AU,m45-54,79.0
AW,m45-54,
AZ,m45-54,660.0
BA,m45-54,
BB,m45-54,
BD,m45-54,35000.0
BE,m45-54,
BF,m45-54,730.0
BG,m45-54,230.0
BH,m45-54,
BI,m45-54,950.0
BJ,m45-54,580.0
BM,m45-54,
BN,m45-54,
BO,m45-54,940.0
BQ,m45-54,
BR,m45-54,9000.0
BS,m45-54,
BT,m45-54,
BW,m45-54,510.0
BY,m45-54,580.0
BZ,m45-54,
CA,m45-54,130.0
CD,m45-54,21000.0
CF,m45-54,1400.0
CG,m45-54,1700.0
CH,m45-54,
CI,m45-54,2900.0
CK,m45-54,
CL,m45-54,330.0
CM,m45-54,3400.0
CN,m45-54,108000.0
CO,m45-54,1300.0
CR,m45-54,
CU,m45-54,
CV,m45-54,
CW,m45-54,
CY,m45-54,
CZ,m45-54,
DE,m45-54,420.0
DJ,m45-54,
DK,m45-54,
DM,m45-54,
DO,m45-54,480.0
DZ,m45-54,1800.0
EC,m45-54,610.0
EE,m45-54,
EG,m45-54,1100.0
ER,m45-54,280.0
ES,m45-54,550.0
ET,m45-54,11000.0
FI,m45-54,
FJ,m45-54,
FM,m45-54,
FR,m45-54,440.0
GA,m45-54,950.0
GB,m45-54,500.0
GD,m45-54,
GE,m45-54,380.0
GH,m45-54,4100.0
GL,m45-54,
GM,m45-54,350.0
GN,m45-54,1800.0
GQ,m45-54,190.0
GR,m45-54,
GT,m45-54,280.0
GU,m45-54,
GW,m45-54,520.0
GY,m45-54,
HK,m45-54,330.0
HN,m45-54,260.0
HR,m45-54,
HT,m45-54,1400.0
HU,m45-54,
ID,m45-54,91000.0
IE,m45-54,
IL,m45-54,
IN,m45-54,299000.0
IQ,m45-54,1100.0
IR,m45-54,690.0
IS,m45-54,
IT,m45-54,320.0
JM,m45-54,
JO,m45-54,
JP,m45-54,880.0
KE,m45-54,12000.0
KG,m45-54,720.0
KH,m45-54,5000.0
KI,m45-54,
KM,m45-54,
KN,m45-54,
KP,m45-54,18000.0
KR,m45-54,3300.0
KW,m45-54,
KY,m45-54,
KZ,m45-54,1300.0
LA,m45-54,1200.0
LB,m45-54,
LC,m45-54,
LK,m45-54,1500.0
LR,m45-54,1200.0
LS,m45-54,890.0
LT,m45-54,240.0
LU,m45-54,
LV,m45-54,
LY,m45-54,220.0
MA,m45-54,2300.0
MC,m45-54,
MD,m45-54,640.0
ME,m45-54,
MG,m45-54,5200.0
MH,m45-54,
MK,m45-54,
ML,m45-54,750.0
MM,m45-54,23000.0
MN,m45-54,1100.0
MO,m45-54,
MP,m45-54,
MR,m45-54,360.0
MS,m45-54,
MT,m45-54,
MU,m45-54,
MV,m45-54,
MW,m45-54,1500.0
MX,m45-54,3200.0
MY,m45-54,3200.0
MZ,m45-54,11000.0
NC,m45-54,
NE,m45-54,1600.0
NG,m45-54,37000.0
NI,m45-54,230.0
NL,m45-54,
NO,m45-54,
NP,m45-54,4500.0
NR,m45-54,
NU,m45-54,
NZ,m45-54,
OM,m45-54,
PA,m45-54,210.0
PE,m45-54,2200.0
PF,m45-54,
PG,m45-54,3500.0
PH,m45-54,73000.0
PK,m45-54,41000.0
PL,m45-54,910.0
PR,m45-54,
PS,m45-54,
PT,m45-54,230.0
PW,m45-54,
PY,m45-54,240.0
QA,m45-54,
RO,m45-54,2100.0
RS,m45-54,150.0
RU,m45-54,11000.0
RW,m45-54,570.0
SA,m45-54,300.0
SB,m45-54,
SC,m45-54,
SD,m45-54,2700.0
SE,m45-54,
SG,m45-54,280.0
SI,m45-54,
SK,m45-54,
SL,m45-54,1600.0
SM,m45-54,
SN,m45-54,1500.0
SO,m45-54,3200.0
SR,m45-54,
SS,m45-54,1600.0
ST,m45-54,
SV,m45-54,220.0
SX,m45-54,
SY,m45-54,260.0
SZ,m45-54,290.0
TC,m45-54,
TD,m45-54,1700.0
TG,m45-54,330.0
TH,m45-54,14000.0
TJ,m45-54,420.0
TK,m45-54,
TL,m45-54,610.0
TM,m45-54,240.0
TN,m45-54,290.0
TO,m45-54,
TR,m45-54,1100.0
TT,m45-54,
TV,m45-54,
TZ,m45-54,14000.0
UA,m45-54,5000.0
UG,m45-54,7700.0
US,m45-54,850.0
UY,m45-54,
UZ,m45-54,2100.0
VC,m45-54,
VE,m45-54,970.0
VG,m45-54,
VN,m45-54,18000.0
VU,m45-54,
WF,m45-54,
WS,m45-54,
YE,m45-54,930.0
ZA,m45-54,30000.0
ZM,m45-54,4500.0
ZW,m45-54,2700.0
,m45-54,840.0
AD,m5-14,
AE,m5-14,
AF,m5-14,1700.0
AG,m5-14,
AI,m5-14,
AL,m5-14,
AM,m5-14,
AO,m5-14,2300.0
AR,m5-14,340.0
AS,m5-14,
AT,m5-14,
AU,m5-14,29.0
AW,m5-14,
AZ,m5-14,170.0
BA,m5-14,
BB,m5-14,
BD,m5-14,8400.0
BE,m5-14,
BF,m5-14,230.0
BG,m5-14,40.0
BH,m5-14,
BI,m5-14,310.0
BJ,m5-14,180.0
BM,m5-14,
BN,m5-14,
BO,m5-14,310.0
BQ,m5-14,
BR,m5-14,3200.0
BS,m5-14,
BT,m5-14,
BW,m5-14,200.0
BY,m5-14,91.0
BZ,m5-14,
CA,m5-14,37.0
CD,m5-14,6900.0
CF,m5-14,590.0
CG,m5-14,580.0
CH,m5-14,
CI,m5-14,930.0
CK,m5-14,
CL,m5-14,75.0
CM,m5-14,1300.0
CN,m5-14,22000.0
CO,m5-14,430.0
CR,m5-14,
CU,m5-14,
CV,m5-14,
CW,m5-14,
CY,m5-14,
CZ,m5-14,
DE,m5-14,110.0
DJ,m5-14,
DK,m5-14,
DM,m5-14,
DO,m5-14,160.0
DZ,m5-14,850.0
EC,m5-14,190.0
EE,m5-14,
EG,m5-14,300.0
ER,m5-14,130.0
ES,m5-14,96.0
ET,m5-14,4500.0
FI,m5-14,
FJ,m5-14,
FM,m5-14,
FR,m5-14,140.0
GA,m5-14,320.0
GB,m5-14,150.0
GD,m5-14,
GE,m5-14,83.0
GH,m5-14,480.0
GL,m5-14,
GM,m5-14,93.0
GN,m5-14,540.0
GQ,m5-14,59.0
GR,m5-14,
GT,m5-14,260.0
GU,m5-14,
GW,m5-14,200.0
GY,m5-14,
HK,m5-14,120.0
HN,m5-14,150.0
HR,m5-14,
HT,m5-14,490.0
HU,m5-14,
ID,m5-14,15000.0
IE,m5-14,
IL,m5-14,
IN,m5-14,53000.0
IQ,m5-14,410.0
IR,m5-14,390.0
IS,m5-14,
IT,m5-14,85.0
JM,m5-14,
JO,m5-14,
JP,m5-14,430.0
KE,m5-14,4500.0
KG,m5-14,190.0
KH,m5-14,1500.0
KI,m5-14,
KM,m5-14,
KN,m5-14,
KP,m5-14,6900.0
KR,m5-14,590.0
KW,m5-14,
KY,m5-14,
KZ,m5-14,260.0
LA,m5-14,340.0
LB,m5-14,
LC,m5-14,
LK,m5-14,320.0
LR,m5-14,410.0
LS,m5-14,490.0
LT,m5-14,36.0
LU,m5-14,
LV,m5-14,
LY,m5-14,59.0
MA,m5-14,920.0
MC,m5-14,
MD,m5-14,84.0
ME,m5-14,
MG,m5-14,1700.0
MH,m5-14,
MK,m5-14,
ML,m5-14,220.0
MM,m5-14,5500.0
MN,m5-14,230.0
MO,m5-14,
MP,m5-14,
MR,m5-14,100.0
MS,m5-14,
MT,m5-14,
MU,m5-14,
MV,m5-14,
MW,m5-14,400.0
MX,m5-14,840.0
MY,m5-14,990.0
MZ,m5-14,4900.0
NC,m5-14,
NE,m5-14,450.0
NG,m5-14,12000.0
NI,m5-14,70.0
NL,m5-14,
NO,m5-14,
NP,m5-14,1200.0
NR,m5-14,
NU,m5-14,
NZ,m5-14,
OM,m5-14,
PA,m5-14,61.0
PE,m5-14,1100.0
PF,m5-14,
PG,m5-14,870.0
PH,m5-14,17000.0
PK,m5-14,13000.0
PL,m5-14,140.0
PR,m5-14,
PS,m5-14,
PT,m5-14,41.0
PW,m5-14,
PY,m5-14,84.0
QA,m5-14,
RO,m5-14,500.0
RS,m5-14,38.0
RU,m5-14,660.0
RW,m5-14,190.0
SA,m5-14,77.0
SB,m5-14,
SC,m5-14,
SD,m5-14,970.0
SE,m5-14,
SG,m5-14,62.0
SI,m5-14,
SK,m5-14,
SL,m5-14,550.0
SM,m5-14,
SN,m5-14,510.0
SO,m5-14,1100.0
SR,m5-14,
SS,m5-14,450.0
ST,m5-14,
SV,m5-14,130.0
SX,m5-14,
SY,m5-14,88.0
SZ,m5-14,160.0
TC,m5-14,
TD,m5-14,600.0
TG,m5-14,81.0
TH,m5-14,2100.0
TJ,m5-14,190.0
TK,m5-14,
TL,m5-14,180.0
TM,m5-14,65.0
TN,m5-14,81.0
TO,m5-14,
TR,m5-14,470.0
TT,m5-14,
TV,m5-14,
TZ,m5-14,1800.0
UA,m5-14,710.0
UG,m5-14,1900.0
US,m5-14,210.0
UY,m5-14,
UZ,m5-14,580.0
VC,m5-14,
VE,m5-14,530.0
VG,m5-14,
VN,m5-14,5300.0
VU,m5-14,
WF,m5-14,
WS,m5-14,
YE,m5-14,330.0
ZA,m5-14,8600.0
ZM,m5-14,1600.0
ZW,m5-14,1200.0
,m5-14,410.0
AD,m55-64,
AE,m55-64,
AF,m55-64,3700.0
AG,m55-64,
AI,m55-64,
AL,m55-64,
AM,m55-64,
AO,m55-64,7100.0
AR,m55-64,750.0
AS,m55-64,
AT,m55-64,
AU,m55-64,95.0
AW,m55-64,
AZ,m55-64,520.0
BA,m55-64,
BB,m55-64,
BD,m55-64,33000.0
BE,m55-64,
BF,m55-64,450.0
BG,m55-64,200.0
BH,m55-64,
BI,m55-64,800.0
BJ,m55-64,380.0
BM,m55-64,
BN,m55-64,
BO,m55-64,870.0
BQ,m55-64,
BR,m55-64,7000.0
BS,m55-64,
BT,m55-64,
BW,m55-64,400.0
BY,m55-64,470.0
BZ,m55-64,
CA,m55-64,140.0
CD,m55-64,16000.0
CF,m55-64,1200.0
CG,m55-64,1200.0
CH,m55-64,
CI,m55-64,2500.0
CK,m55-64,
CL,m55-64,340.0
CM,m55-64,2700.0
CN,m55-64,101000.0
CO,m55-64,1400.0
CR,m55-64,
CU,m55-64,
CV,m55-64,
CW,m55-64,
CY,m55-64,
CZ,m55-64,
DE,m55-64,360.0
DJ,m55-64,
DK,m55-64,
DM,m55-64,
DO,m55-64,290.0
DZ,m55-64,1300.0
EC,m55-64,430.0
EE,m55-64,
EG,m55-64,950.0
ER,m55-64,210.0
ES,m55-64,370.0
ET,m55-64,7100.0
FI,m55-64,
FJ,m55-64,
FM,m55-64,
FR,m55-64,370.0
GA,m55-64,540.0
GB,m55-64,360.0
GD,m55-64,
GE,m55-64,340.0
GH,m55-64,3000.0
GL,m55-64,
GM,m55-64,230.0
GN,m55-64,1300.0
GQ,m55-64,120.0
GR,m55-64,
GT,m55-64,230.0
GU,m55-64,
GW,m55-64,380.0
GY,m55-64,
HK,m55-64,570.0
HN,m55-64,230.0
HR,m55-64,
HT,m55-64,960.0
HU,m55-64,
ID,m55-64,82000.0
IE,m55-64,
IL,m55-64,
IN,m55-64,253000.0
IQ,m55-64,920.0
IR,m55-64,760.0
IS,m55-64,
IT,m55-64,230.0
JM,m55-64,
JO,m55-64,
JP,m55-64,1000.0
KE,m55-64,7100.0
KG,m55-64,620.0
KH,m55-64,5000.0
KI,m55-64,
KM,m55-64,
KN,m55-64,
KP,m55-64,10000.0
KR,m55-64,4300.0
KW,m55-64,
KY,m55-64,
KZ,m55-64,900.0
LA,m55-64,1200.0
LB,m55-64,
LC,m55-64,
LK,m55-64,1500.0
LR,m55-64,830.0
LS,m55-64,720.0
LT,m55-64,200.0
LU,m55-64,
LV,m55-64,
LY,m55-64,120.0
MA,m55-64,1900.0
MC,m55-64,
MD,m55-64,450.0
ME,m55-64,
MG,m55-64,4000.0
MH,m55-64,
MK,m55-64,
ML,m55-64,530.0
MM,m55-64,17000.0
MN,m55-64,710.0
MO,m55-64,
MP,m55-64,
MR,m55-64,330.0
MS,m55-64,
MT,m55-64,
MU,m55-64,
MV,m55-64,
MW,m55-64,1100.0
MX,m55-64,2400.0
MY,m55-64,2800.0
MZ,m55-64,9900.0
NC,m55-64,
NE,m55-64,1400.0
NG,m55-64,25000.0
NI,m55-64,180.0
NL,m55-64,
NO,m55-64,
NP,m55-64,3600.0
NR,m55-64,
NU,m55-64,
NZ,m55-64,
OM,m55-64,
PA,m55-64,140.0
PE,m55-64,1800.0
PF,m55-64,
PG,m55-64,3200.0
PH,m55-64,49000.0
PK,m55-64,32000.0
PL,m55-64,1100.0
PR,m55-64,
PS,m55-64,
PT,m55-64,220.0
PW,m55-64,
PY,m55-64,220.0
QA,m55-64,
RO,m55-64,1700.0
RS,m55-64,180.0
RU,m55-64,7900.0
RW,m55-64,520.0
SA,m55-64,220.0
SB,m55-64,
SC,m55-64,
SD,m55-64,1800.0
SE,m55-64,
SG,m55-64,340.0
SI,m55-64,
SK,m55-64,
SL,m55-64,1000.0
SM,m55-64,
SN,m55-64,1100.0
SO,m55-64,2400.0
SR,m55-64,
SS,m55-64,1000.0
ST,m55-64,
SV,m55-64,140.0
SX,m55-64,
SY,m55-64,200.0
SZ,m55-64,200.0
TC,m55-64,
TD,m55-64,1300.0
TG,m55-64,250.0
TH,m55-64,12000.0
TJ,m55-64,380.0
TK,m55-64,
TL,m55-64,470.0
TM,m55-64,170.0
TN,m55-64,260.0
TO,m55-64,
TR,m55-64,1200.0
TT,m55-64,
TV,m55-64,
TZ,m55-64,12000.0
UA,m55-64,3400.0
UG,m55-64,4600.0
US,m55-64,1000.0
UY,m55-64,
UZ,m55-64,1800.0
VC,m55-64,
VE,m55-64,850.0
VG,m55-64,
VN,m55-64,15000.0
VU,m55-64,
WF,m55-64,
WS,m55-64,
YE,m55-64,640.0
ZA,m55-64,20000.0
ZM,m55-64,2500.0
ZW,m55-64,1600.0
,m55-64,440.0
